MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
94029,ERA16LA318,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94029/pdf,9/16/2016,Lancaster,Pennsylvania,United States,40.122222,-76.294441,0,0,Non-Fatal,non-fatal,False
94222,ERA17LA016,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94222/pdf,10/15/2016,Albrightsville,Pennsylvania,United States,40.974998,-75.536666,0,1,Non-Fatal,non-fatal,False
94223,GAA17CA026,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94223/pdf,10/14/2016,Latrobe,Pennsylvania,United States,40.273056,-79.410278,0,1,Non-Fatal,non-fatal,False
94363,GAA17CA063,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94363/pdf,11/5/2016,Port Matilda,Pennsylvania,United States,40.825279,-77.990837,0,1,Non-Fatal,non-fatal,False
94380,ERA17LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94380/pdf,11/15/2016,West Chester,Pennsylvania,United States,39.990001,-75.581947,0,0,Non-Fatal,non-fatal,False
94494,GAA17CA092,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94494/pdf,11/18/2016,Philadelphia,Pennsylvania,United States,40.081943,-75.010559,0,0,Non-Fatal,non-fatal,False
94668,ERA17LA098,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94668/pdf,1/30/2017,Pottsville,Pennsylvania,United States,40.0,-76.0,0,0,Non-Fatal,non-fatal,False
94767,GAA17CA154,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94767/pdf,2/19/2017,Bally,Pennsylvania,United States,40.396945,-75.562774,0,0,Non-Fatal,non-fatal,False
94831,GAA17CA176,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94831/pdf,2/22/2017,Monongahela,Pennsylvania,United States,40.208889,-79.833885,0,0,Non-Fatal,non-fatal,False
94893,GAA17CA196,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94893/pdf,3/11/2017,Bangor,Pennsylvania,United States,40.946109,-75.20333,0,0,Non-Fatal,non-fatal,False
94992,ERA17CA152,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94992/pdf,4/11/2017,Windsor Twp,Pennsylvania,United States,39.943054,-76.592781,0,0,Non-Fatal,non-fatal,False
94995,ERA17FA153,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94995/pdf,4/12/2017,Monongahela,Pennsylvania,United States,40.20861,-79.831108,1,0,Fatal,fatal,True
95149,ERA17CA177,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95149/pdf,5/10/2017,Reedsville,Pennsylvania,United States,40.68111,-77.625831,0,1,Non-Fatal,non-fatal,False
95205,GAA17CA293,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95205/pdf,5/18/2017,Tunkhannock,Pennsylvania,United States,41.5275,-75.945831,0,0,Non-Fatal,non-fatal,False
95206,ERA17LA185,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95206/pdf,5/21/2017,West Chester,Pennsylvania,United States,39.959445,-75.632499,0,0,Non-Fatal,non-fatal,False
95259,ERA17LA194,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95259/pdf,5/27/2017,Lebanon,Pennsylvania,United States,40.289165,-76.33361,0,0,Non-Fatal,non-fatal,False
95461,ERA17CA218,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95461/pdf,6/29/2017,Honesdale,Pennsylvania,United States,41.515556,-75.251663,0,0,Non-Fatal,non-fatal,False
95480,ERA17FA223,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95480/pdf,7/2/2017,Linesville,Pennsylvania,United States,41.683055,-80.433052,1,0,Fatal,fatal,True
95498,GAA17CA383,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95498/pdf,7/4/2017,Easton,Pennsylvania,United States,40.742221,-75.243057,0,0,Non-Fatal,non-fatal,False
95506,ERA17FA232,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95506/pdf,7/6/2017,Honesdale,Pennsylvania,United States,41.515556,-75.251663,1,0,Fatal,fatal,True
95510,ERA17TA233,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95510/pdf,7/2/2017,Dover,Pennsylvania,United States,40.022499,-76.816665,0,0,Non-Fatal,non-fatal,False
95559,ERA17LA239,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95559/pdf,7/11/2017,Wilkes-Barre/Scranton,Pennsylvania,United States,41.343055,-75.719444,0,0,Non-Fatal,non-fatal,False
