MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
84856,WPR12CA376,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84856/pdf,8/29/2012,Terrebonne,Oregon,United States,44.331111,-121.369445,0,1,Non-Fatal,non-fatal,False
84890,WPR12CA390,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84890/pdf,9/2/2012,Manzanita,Oregon,United States,45.698055,-123.929725,0,0,Non-Fatal,non-fatal,False
84891,WPR12LA391,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84891/pdf,9/3/2012,Toledo,Oregon,United States,44.616664,-123.933334,0,1,Non-Fatal,non-fatal,False
84942,WPR12CA399,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84942/pdf,8/19/2012,Hood River,Oregon,United States,45.670276,-121.535003,0,0,Non-Fatal,non-fatal,False
84955,WPR12LA402,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84955/pdf,9/5/2012,Lemolo Lake,Oregon,United States,43.303054,-122.183334,0,1,Non-Fatal,non-fatal,False
85083,WPR12CA424,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85083/pdf,9/14/2012,Andrews,Oregon,United States,42.487777,-118.608612,0,0,Non-Fatal,non-fatal,False
85102,WPR12CA431,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85102/pdf,9/20/2012,McMinnville,Oregon,United States,45.194442,-123.136108,0,0,Non-Fatal,non-fatal,False
85171,WPR12LA439,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85171/pdf,9/28/2012,Eugene,Oregon,United States,44.03989,-123.219726,0,0,Non-Fatal,non-fatal,False
85284,WPR13FA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85284/pdf,10/7/2012,Shady Cove,Oregon,United States,42.568889,-122.884445,0,0,Non-Fatal,non-fatal,False
85670,WPR13FA056,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85670/pdf,11/26/2012,Scio,Oregon,United States,44.629165,-122.871948,2,0,Fatal,fatal,True
85677,WPR13CA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85677/pdf,11/27/2012,Sheridan,Oregon,United States,45.105278,-123.387779,0,0,Non-Fatal,non-fatal,False
85920,WPR13CA079,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/85920/pdf,1/1/2013,Chiloquin,Oregon,United States,42.574443,-121.873886,0,0,Non-Fatal,non-fatal,False
86082,WPR13LA102,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86082/pdf,1/17/2013,Redmond,Oregon,United States,44.253887,-121.14833,0,0,Non-Fatal,non-fatal,False
86284,WPR13CA133,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86284/pdf,2/22/2013,Lebanon,Oregon,United States,44.568332,-122.971389,0,0,Non-Fatal,non-fatal,False
86451,WPR13LA154,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86451/pdf,3/18/2013,Hillsboro,Oregon,United States,45.425556,-122.945274,0,0,Non-Fatal,non-fatal,False
86557,WPR13LA174,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86557/pdf,3/30/2013,Waldport,Oregon,United States,44.384445,-124.084999,0,0,Non-Fatal,non-fatal,False
86889,WPR13FA227,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/86889/pdf,5/13/2013,McMinnville,Oregon,United States,45.190277,-123.15139,0,0,Non-Fatal,non-fatal,False
87066,WPR13CA258,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87066/pdf,4/18/2013,Corvallis,Oregon,United States,44.49139,-123.286941,0,0,Non-Fatal,non-fatal,False
87086,WPR13CA261,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87086/pdf,6/1/2013,La Grande,Oregon,United States,46.29,-118.006668,0,0,Non-Fatal,non-fatal,False
87149,WPR13LA267,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87149/pdf,6/7/2013,Chiloquin,Oregon,United States,42.579166,-121.87889,0,0,Non-Fatal,non-fatal,False
