MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
90231,WPR15CA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90231/pdf,10/8/2014,Big Creek,Idaho,United States,45.150001,-115.071388,0,0,Non-Fatal,non-fatal,False
90244,WPR15CA011,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90244/pdf,10/12/2014,Nampa,Idaho,United States,43.58139,-116.523056,0,0,Non-Fatal,non-fatal,False
90282,WPR15CA017,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90282/pdf,10/20/2014,Mountain Home,Idaho,United States,43.360019,-115.519386,0,0,Non-Fatal,non-fatal,False
90320,WPR15LA029,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90320/pdf,10/28/2014,Murphy,Idaho,United States,43.216388,-116.548889,0,0,Non-Fatal,non-fatal,False
91009,WPR15FA143,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91009/pdf,4/10/2015,Challis,Idaho,United States,44.593887,-114.818336,4,0,Fatal,fatal,True
91074,GAA15CA048,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91074/pdf,4/20/2015,Boise,Idaho,United States,43.564167,-116.22528,0,0,Non-Fatal,non-fatal,False
91162,GAA15CA067,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91162/pdf,5/11/2015,Rigby,Idaho,United States,43.642501,-111.929443,0,0,Non-Fatal,non-fatal,False
91393,WPR15LA190,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91393/pdf,6/18/2015,Yellow Pine,Idaho,United States,44.905555,-115.487503,0,2,Non-Fatal,non-fatal,False
91460,GAA15CA145,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91460/pdf,6/28/2015,Idaho Falls,Idaho,United States,43.516944,-112.069999,0,0,Non-Fatal,non-fatal,False
91475,GAA15CA153,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91475/pdf,7/1/2015,Mackay,Idaho,United States,43.782501,-113.781944,0,0,Non-Fatal,non-fatal,False
91487,WPR15FA206,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91487/pdf,7/2/2015,Carey,Idaho,United States,43.230278,-113.597221,1,0,Fatal,fatal,True
91515,GAA15CA164,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91515/pdf,7/2/2015,Twin Falls,Idaho,United States,42.549999,-114.519996,0,0,Non-Fatal,non-fatal,False
91555,GAA15CA181,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91555/pdf,7/13/2015,Caldwell,Idaho,United States,43.642223,-116.636108,0,0,Non-Fatal,non-fatal,False
91560,GAA15CA184,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91560/pdf,7/14/2015,Buhl,Idaho,United States,42.596389,-114.796386,0,0,Non-Fatal,non-fatal,False
91572,WPR15LA218,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91572/pdf,7/14/2015,Cascade,Idaho,United States,44.491664,-116.0,0,0,Non-Fatal,non-fatal,False
91599,WPR15LA220,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91599/pdf,7/21/2015,Prichard,Idaho,United States,47.678054,-115.935836,0,0,Non-Fatal,non-fatal,False
91727,WPR15LA237,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91727/pdf,8/2/2015,American Falls,Idaho,United States,42.705554,-113.094444,0,0,Non-Fatal,non-fatal,False
91778,GAA15CA223,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91778/pdf,8/11/2015,Driggs,Idaho,United States,43.745555,-111.093612,0,0,Non-Fatal,non-fatal,False
91794,GAA15CA224,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91794/pdf,8/13/2015,Caldwell,Idaho,United States,43.641944,-116.635833,0,0,Non-Fatal,non-fatal,False
91909,WPR15LA255,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91909/pdf,9/1/2015,Jerome,Idaho,United States,42.721668,-114.439163,0,1,Non-Fatal,non-fatal,False
91957,GAA15CA255,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91957/pdf,8/27/2015,Irwin,Idaho,United States,43.396667,-111.298332,0,0,Non-Fatal,non-fatal,False
91985,GAA15CA259,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91985/pdf,9/6/2015,Soda Springs,Idaho,United States,42.643611,-111.581665,0,0,Non-Fatal,non-fatal,False
92033,WPR15LA265,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92033/pdf,9/21/2015,Boise,Idaho,United States,43.558612,-116.220275,0,1,Non-Fatal,non-fatal,False
92053,GAA15CA275,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92053/pdf,9/24/2015,McCall,Idaho,United States,45.129165,-115.323059,0,0,Non-Fatal,non-fatal,False
92145,WPR16FA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92145/pdf,10/8/2015,Hope,Idaho,United States,48.283054,-116.259162,3,0,Fatal,fatal,True
92183,GAA16CA015,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92183/pdf,10/14/2015,Grace,Idaho,United States,42.461387,-111.703887,0,0,Non-Fatal,non-fatal,False
92185,WPR16FA013,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92185/pdf,10/15/2015,Swan Valley,Idaho,United States,43.223331,-111.061386,1,1,Fatal,fatal,True
92778,GAA16CA136,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92778/pdf,2/7/2016,Slate Creek,Idaho,United States,45.629722,-116.47528,0,0,Non-Fatal,non-fatal,False
