MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
95045,GAA17CA241,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95045/pdf,4/9/2017,New Market,Virginia,United States,38.657222,-78.708885,0,0,Non-Fatal,non-fatal,False
95180,GAA17CA281,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95180/pdf,5/15/2017,South Boston,Virginia,United States,36.708889,-78.848052,0,0,Non-Fatal,non-fatal,False
95209,GAA17CA295,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95209/pdf,5/21/2017,Catlett,Virginia,United States,38.605556,-77.584724,0,0,Non-Fatal,non-fatal,False
95210,ERA17CA186,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95210/pdf,5/21/2017,Bristow,Virginia,United States,38.721389,-77.538055,0,0,Non-Fatal,non-fatal,False
95249,GAA17CA306,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95249/pdf,5/21/2017,Zepp,Virginia,United States,39.039722,-78.555831,0,0,Non-Fatal,non-fatal,False
95458,ERA17CA216,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95458/pdf,6/28/2017,Emporia,Virginia,United States,36.686943,-77.48278,0,0,Non-Fatal,non-fatal,False
95492,ERA17LA225,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95492/pdf,7/3/2017,Farmville,Virginia,United States,37.243185,-78.529798,0,1,Non-Fatal,non-fatal,False
95499,ERA17LA229,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95499/pdf,7/4/2017,Dillwyn,Virginia,United States,37.492221,-78.517501,0,1,Non-Fatal,non-fatal,False
95642,GAA17CA430,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95642/pdf,7/22/2017,Whaleyville,Virginia,United States,36.589443,-76.638053,0,0,Non-Fatal,non-fatal,False
95666,GAA17CA438,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95666/pdf,7/19/2017,NEW MARKET,Virginia,United States,38.656112,-78.708335,0,0,Non-Fatal,non-fatal,False
95692,GAA17CA446,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95692/pdf,7/16/2017,Franklin,Virginia,United States,36.700279,-76.902221,0,0,Non-Fatal,non-fatal,False
95698,GAA17CA448,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95698/pdf,7/9/2017,Manassas,Virginia,United States,38.721389,-77.514167,0,0,Non-Fatal,non-fatal,False
95805,ERA17FA274,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95805/pdf,8/12/2017,Charlottesville,Virginia,United States,38.034168,-78.529441,2,0,Fatal,fatal,True
95838,ERA17LA280,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95838/pdf,8/18/2017,Quinton,Virginia,United States,37.497222,-77.149169,1,0,Fatal,fatal,True
96033,GAA17CA540,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96033/pdf,9/15/2017,Lynchburg,Virginia,United States,37.378055,-79.122222,0,0,Non-Fatal,non-fatal,False
