MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
101505,CEN20CA251,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101505/pdf,6/25/2020,Minneapolis,Minnesota,United States,45.145278,-93.211944,0,0,Non-Fatal,non-fatal,False
101519,CEN20CA255,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101519/pdf,7/1/2020,Brainerd,Minnesota,United States,46.306388,-94.176391,0,0,Non-Fatal,non-fatal,False
101539,CEN20LA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101539/pdf,7/5/2020,Eveleth,Minnesota,United States,47.459259,-92.540527,0,0,Non-Fatal,non-fatal,False
101650,CEN20CA298,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101650/pdf,7/21/2020,Cambridge,Minnesota,United States,45.558055,-93.264442,0,0,Non-Fatal,non-fatal,False
101804,CEN20CA341,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101804/pdf,8/16/2020,Rice,Minnesota,United States,45.785278,-94.200836,0,0,Non-Fatal,non-fatal,False
101807,CEN20LA343,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101807/pdf,8/15/2020,Brandon,Minnesota,United States,45.965278,-95.598609,0,0,Non-Fatal,non-fatal,False
101839,CEN20LA354,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101839/pdf,8/20/2020,Ely,Minnesota,United States,47.894165,-91.771385,1,0,Fatal,fatal,True
101905,CEN20LA374,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101905/pdf,9/1/2020,Walker,Minnesota,United States,47.205601,-94.42264,1,0,Fatal,fatal,True
101964,CEN20LA392,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101964/pdf,9/13/2020,Cottage Grove,Minnesota,United States,44.810981,-92.919792,3,0,Fatal,fatal,True
102082,CEN21LA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102082/pdf,10/3/2020,Hinckley,Minnesota,United States,46.022868,-92.895174,0,0,Non-Fatal,non-fatal,False
102084,CEN21LA004,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102084/pdf,10/2/2020,Lake Elmo,Minnesota,United States,45.001181,-92.872386,0,2,Non-Fatal,non-fatal,False
102368,CEN21LA073,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102368/pdf,12/2/2020,Arden Hills,Minnesota,United States,45.048053,-93.187572,0,0,Non-Fatal,non-fatal,False
102378,CEN21LA075,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102378/pdf,12/6/2020,Windom,Minnesota,United States,43.956102,-95.116913,1,0,Fatal,fatal,True
102398,CEN21LA083,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102398/pdf,12/9/2020,Glencoe,Minnesota,United States,44.756006,-94.081461,0,1,Non-Fatal,non-fatal,False
102558,CEN21LA116,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102558/pdf,1/22/2021,Mankato,Minnesota,United States,44.166389,-94.221667,0,0,Non-Fatal,non-fatal,False
102970,CEN21LA197,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102970/pdf,4/22/2021,Faribault,Minnesota,United States,44.329,-93.3131,0,0,Non-Fatal,non-fatal,False
103117,CEN21LA228,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103117/pdf,5/17/2021,Pinecreek,Minnesota,United States,48.996079,-95.978827,0,0,Non-Fatal,non-fatal,False
103181,CEN21LA244,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103181/pdf,5/22/2021,Oak Island,Minnesota,United States,49.314838,-94.857267,0,1,Non-Fatal,non-fatal,False
103229,CEN21LA255,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103229/pdf,6/5/2021,Alexandria,Minnesota,United States,45.865829,-95.394694,0,0,Non-Fatal,non-fatal,False
103513,CEN21FA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103513/pdf,7/19/2021,Elgin,Minnesota,United States,44.108056,-92.204167,1,0,Fatal,fatal,True
103651,CEN21FA360,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103651/pdf,8/7/2021,Victoria,Minnesota,United States,44.859074,-93.663331,3,0,Fatal,fatal,True
103684,CEN21LA370,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103684/pdf,8/7/2021,Brainerd,Minnesota,United States,46.3527,-94.202,0,0,Non-Fatal,non-fatal,False
103804,CEN21LA401,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103804/pdf,9/6/2021,Fairmont,Minnesota,United States,43.667208,-94.420205,0,0,Non-Fatal,non-fatal,False
103957,CEN21LA451,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103957/pdf,9/23/2021,Eden Prairie,Minnesota,United States,44.8275,-93.458583,0,0,Non-Fatal,non-fatal,False
104002,CEN21LA461,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104002/pdf,9/29/2021,Hancock,Minnesota,United States,45.4967,-95.7967,0,0,Non-Fatal,non-fatal,False
