MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
89615,CEN14CA343,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89615/pdf,7/4/2014,Tomball,Texas,United States,30.061944,-95.55278,0,0,Non-Fatal,non-fatal,False
89628,CEN14LA347,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89628/pdf,7/7/2014,Baytown,Texas,United States,29.775554,-94.940551,0,3,Non-Fatal,non-fatal,False
89635,CEN14LA350,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89635/pdf,7/10/2014,Mt. Vernon,Texas,United States,33.089168,-95.260833,0,1,Non-Fatal,non-fatal,False
89637,CEN14LA351,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89637/pdf,7/5/2014,Denton,Texas,United States,33.201946,-97.275001,0,0,Non-Fatal,non-fatal,False
89642,CEN14LA354,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89642/pdf,7/1/2014,San Antonio,Texas,United States,29.533889,-98.469169,0,0,Non-Fatal,non-fatal,False
89671,CEN14CA367,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89671/pdf,7/15/2014,Grand Praire,Texas,United States,32.7,-97.048057,0,0,Non-Fatal,non-fatal,False
89679,CEN14LA372,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89679/pdf,7/13/2014,Wallis,Texas,United States,29.629165,-96.059593,1,0,Fatal,fatal,True
89698,CEN14FA377,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89698/pdf,7/20/2014,Blackwell,Texas,United States,32.11,-100.399719,1,0,Fatal,fatal,True
89701,CEN14CA378,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89701/pdf,7/19/2014,Fort Worth,Texas,United States,32.567222,-97.306663,0,1,Non-Fatal,non-fatal,False
89705,CEN14CA380,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89705/pdf,7/14/2014,Wichita Falls,Texas,United States,33.947498,-98.616111,0,0,Non-Fatal,non-fatal,False
89715,CEN14CA384,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89715/pdf,7/19/2014,Sterling City,Texas,United States,31.841943,-101.011665,0,0,Non-Fatal,non-fatal,False
89719,CEN14LA385,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89719/pdf,7/19/2014,Wichita Falls,Texas,United States,33.860691,-98.489135,0,0,Non-Fatal,non-fatal,False
89731,CEN14LA388,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89731/pdf,7/20/2014,Georgetown,Texas,United States,30.680833,-97.67778,0,0,Non-Fatal,non-fatal,False
89817,CEN14CA409,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89817/pdf,8/6/2014,Brenham,Texas,United States,30.150936,-96.390724,0,0,Non-Fatal,non-fatal,False
89888,CEN14LA433,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89888/pdf,7/29/2014,Bridgeport,Texas,United States,33.173332,-97.82917,0,0,Non-Fatal,non-fatal,False
89889,CEN14FA438,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89889/pdf,8/15/2014,Bowie,Texas,United States,33.620555,-97.774169,2,0,Fatal,fatal,True
89896,CEN14FA437,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89896/pdf,8/16/2014,Ranger,Texas,United States,32.444168,-98.591392,3,0,Fatal,fatal,True
89927,CEN14LA446,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89927/pdf,8/5/2014,Burnet,Texas,United States,30.738889,-98.238609,0,0,Non-Fatal,non-fatal,False
89931,CEN14LA447,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89931/pdf,8/21/2014,Fredericksburg,Texas,United States,30.248888,-98.91333,0,1,Non-Fatal,non-fatal,False
89934,CEN14FA448,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89934/pdf,8/23/2014,Lago Vista,Texas,United States,30.506944,-98.055,1,0,Fatal,fatal,True
89942,CEN14LA451,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89942/pdf,8/23/2014,Gordonville,Texas,United States,33.839443,-96.808891,0,2,Non-Fatal,non-fatal,False
89961,CEN14LA458,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89961/pdf,8/26/2014,Houston,Texas,United States,29.77062,-95.679115,0,0,Non-Fatal,non-fatal,False
89977,CEN14LA465,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89977/pdf,7/30/2014,Spring,Texas,United States,30.061944,-95.55278,0,0,Non-Fatal,non-fatal,False
89993,CEN14FA468,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89993/pdf,8/31/2014,Abilene,Texas,United States,32.40139,-99.681663,2,1,Fatal,fatal,True
90008,CEN14LA474,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90008/pdf,7/27/2014,Houston,Texas,United States,29.597778,-95.164169,0,0,Non-Fatal,non-fatal,False
90017,CEN14LA480,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90017/pdf,8/16/2014,Hearne,Texas,United States,30.870836,-96.590377,0,1,Non-Fatal,non-fatal,False
90019,CEN14CA482,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90019/pdf,8/10/2014,Bremond,Texas,United States,31.514999,-96.716392,0,0,Non-Fatal,non-fatal,False
