MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
103478,ERA21LA287,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103478/pdf,7/6/2021,Manteo,North Carolina,United States,35.919748,-75.694914,0,0,Non-Fatal,non-fatal,False
103522,ERA21LA295,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103522/pdf,7/19/2021,Point Harbor,North Carolina,United States,36.029491,-75.991991,2,0,Fatal,fatal,True
103540,ERA21LA297,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103540/pdf,7/23/2021,Arden,North Carolina,United States,35.472191,-82.548497,0,0,Non-Fatal,non-fatal,False
103546,ERA21LA298,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103546/pdf,7/21/2021,Rockwell,North Carolina,United States,35.564167,-80.424167,0,0,Non-Fatal,non-fatal,False
103548,ERA21LA299,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103548/pdf,7/25/2021,Ocracoke,North Carolina,United States,35.104009,-75.961741,0,2,Non-Fatal,non-fatal,False
103613,ERA21LA313,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103613/pdf,8/2/2021,Waxhaw,North Carolina,United States,34.868453,-80.742878,0,0,Non-Fatal,non-fatal,False
103675,ERA21LA322,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103675/pdf,8/9/2021,Hiddenite,North Carolina,United States,35.944915,-81.079957,0,0,Non-Fatal,non-fatal,False
103731,ERA21FA333,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103731/pdf,8/20/2021,Wadesboro,North Carolina,United States,35.030833,-80.089167,2,0,Fatal,fatal,True
103828,ERA21LA353,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103828/pdf,8/26/2021,Banner Elk,North Carolina,United States,,,0,0,Non-Fatal,non-fatal,False
103894,ERA21LA367,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103894/pdf,8/12/2021,Brasstown,North Carolina,United States,35.0502,-83.9479,0,0,Non-Fatal,non-fatal,False
103897,ERA21LA368,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103897/pdf,9/17/2021,Ash,North Carolina,United States,34.06136,-78.520028,0,0,Non-Fatal,non-fatal,False
103908,ERA21LA370,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103908/pdf,9/19/2021,Walnut Cove,North Carolina,United States,36.301526,-80.148379,0,0,Non-Fatal,non-fatal,False
104031,ERA22FA001,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104031/pdf,10/3/2021,Andrews,North Carolina,United States,35.248309,-83.787619,2,0,Fatal,fatal,True
104034,ERA22LA002,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104034/pdf,10/3/2021,Oxford,North Carolina,United States,36.361139,-78.529833,0,0,Non-Fatal,non-fatal,False
104035,ERA21LA390,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104035/pdf,9/29/2021,Kinston,North Carolina,United States,35.3314,-77.60883,0,0,Non-Fatal,non-fatal,False
104145,ERA22FA024,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104145/pdf,10/21/2021,Holly Ridge,North Carolina,United States,34.492077,-77.536499,2,1,Fatal,fatal,True
104208,ERA22LA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104208/pdf,11/4/2021,Margarettsville,North Carolina,United States,36.532803,-77.347262,0,0,Non-Fatal,non-fatal,False
104241,ERA22LA059,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104241/pdf,11/14/2021,Burnsville,North Carolina,United States,35.868724,-82.341794,0,0,Non-Fatal,non-fatal,False
104261,ERA22LA063,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104261/pdf,11/13/2021,Denver,North Carolina,United States,35.591629,-81.080507,0,0,Non-Fatal,non-fatal,False
104279,ERA22LA068,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104279/pdf,9/27/2021,Indian Trail,North Carolina,United States,35.120979,-80.587289,0,0,Non-Fatal,non-fatal,False
