MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
87116,WPR13CA263,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87116/pdf,6/6/2013,Sheridan,Wyoming,United States,44.769165,-106.980278,0,0,Non-Fatal,non-fatal,False
87271,WPR13CA282,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87271/pdf,6/23/2013,Rawlins,Wyoming,United States,41.805557,-107.199996,0,0,Non-Fatal,non-fatal,False
87326,WPR13CA297,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87326/pdf,6/28/2013,Jackson,Wyoming,United States,43.333332,-110.666664,0,0,Non-Fatal,non-fatal,False
87827,WPR13CA381,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87827/pdf,8/20/2013,Meeteetse,Wyoming,United States,43.8875,-109.32611,0,0,Non-Fatal,non-fatal,False
88029,WPR13FA405,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88029/pdf,9/11/2013,Jackson Hole,Wyoming,United States,43.590557,-110.743331,2,0,Fatal,fatal,True
88189,WPR14CA013,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88189/pdf,10/11/2013,Cody,Wyoming,United States,44.75,-110.183334,0,1,Non-Fatal,non-fatal,False
88408,WPR14CA047,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88408/pdf,11/9/2013,LaGrange,Wyoming,United States,41.286109,-104.459724,0,0,Non-Fatal,non-fatal,False
88984,WPR14CA152,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/88984/pdf,3/30/2014,Wheatland,Wyoming,United States,42.053054,-104.923889,0,0,Non-Fatal,non-fatal,False
89197,WPR14FA188,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89197/pdf,5/6/2014,Cody,Wyoming,United States,44.398612,-109.901947,2,0,Fatal,fatal,True
89410,WPR14LA240,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89410/pdf,5/5/2014,Rock Springs,Wyoming,United States,41.594165,-109.065277,0,0,Non-Fatal,non-fatal,False
89448,WPR14CA247,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89448/pdf,6/16/2014,Casper,Wyoming,United States,42.905277,-106.459724,0,0,Non-Fatal,non-fatal,False
89781,WPR14LA323,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89781/pdf,8/1/2014,Fort Bridger,Wyoming,United States,41.393333,-110.40583,0,0,Non-Fatal,non-fatal,False
89845,WPR14CA339,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89845/pdf,8/8/2014,LYSITE,Wyoming,United States,43.340278,-107.686943,0,0,Non-Fatal,non-fatal,False
89871,WPR14CA344,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/89871/pdf,8/13/2014,PINE BLUFFS,Wyoming,United States,41.152221,-104.134719,0,0,Non-Fatal,non-fatal,False
90112,WPR14FA382,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90112/pdf,9/20/2014,Saratoga,Wyoming,United States,41.43222,-106.841392,2,0,Fatal,fatal,True
90482,WPR15CA057,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90482/pdf,12/9/2014,Jeffrey,Wyoming,United States,42.532222,-107.934722,0,0,Non-Fatal,non-fatal,False
90486,WPR15LA058,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90486/pdf,12/10/2014,Sheridan,Wyoming,United States,44.723331,-106.978614,0,0,Non-Fatal,non-fatal,False
